"id"|"location"|"elevation"|"observation_type"|"phenomenon_start"|"phenomenon_end"|"result_value"|"result_uom"|"result_description"|"result_quality"|"result_time"|"valid_from"|"valid_to"|"station"|"sensor"|"observed_property"|"observing_procedure"|"report_id"|"collection"|"parameter"|"feature_of_interest"|"version"|"change_date"|"user"|"status"|"comments"|"source"
"6016975.1954.1.18.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-18 07:00:00"|"1954-01-18 07:00:00"|14|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.18.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.11.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-11 19:00:00"|"1954-01-11 19:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.11.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.10.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-10 19:00:00"|"1954-02-10 19:00:00"|34|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.10.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.19.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-19 07:00:00"|"1954-01-19 07:00:00"|23|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.19.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.4.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-04 07:00:00"|"1954-02-04 07:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.4.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.16.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-16 07:00:00"|"1954-01-16 07:00:00"|27|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.16.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.19.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-19 07:00:00"|"1954-02-19 07:00:00"|23|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.19.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.1.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-01 07:00:00"|"1954-02-01 07:00:00"|27|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.1.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.6.13.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-06 13:00:00"|"1954-02-06 13:00:00"|36|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.6.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.3.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-03 19:00:00"|"1954-02-03 19:00:00"|23|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.3.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.21.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-21 07:00:00"|"1954-01-21 07:00:00"|27|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.21.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.15.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-15 19:00:00"|"1954-01-15 19:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.15.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.9.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-09 07:00:00"|"1954-02-09 07:00:00"|14|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.9.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.13.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-13 07:00:00"|"1954-02-13 07:00:00"|14|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.13.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.25.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-25 07:00:00"|"1954-01-25 07:00:00"|5|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.25.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.20.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-20 19:00:00"|"1954-01-20 19:00:00"|27|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.20.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.8.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-08 07:00:00"|"1954-02-08 07:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.8.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.26.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-26 07:00:00"|"1954-01-26 07:00:00"|36|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.26.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.22.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-22 19:00:00"|"1954-02-22 19:00:00"|16|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.22.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.5.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-05 07:00:00"|"1954-02-05 07:00:00"|2|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.5.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.24.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-24 19:00:00"|"1954-02-24 19:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.24.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.16.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-16 07:00:00"|"1954-02-16 07:00:00"|18|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.16.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.25.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-25 19:00:00"|"1954-01-25 19:00:00"|14|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.25.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.28.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-28 19:00:00"|"1954-01-28 19:00:00"|27|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.28.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.28.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-28 07:00:00"|"1954-01-28 07:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.28.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.16.13.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-16 13:00:00"|"1954-02-16 13:00:00"|20|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.16.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.30.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-30 07:00:00"|"1954-01-30 07:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.30.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.6.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-06 07:00:00"|"1954-02-06 07:00:00"|36|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.6.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.27.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-27 19:00:00"|"1954-01-27 19:00:00"|14|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.27.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.1.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-01 19:00:00"|"1954-02-01 19:00:00"|29|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.1.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.15.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-15 07:00:00"|"1954-01-15 07:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.15.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.29.13.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-29 13:00:00"|"1954-01-29 13:00:00"|32|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.1.29.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.2.19.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-02 19:00:00"|"1954-02-02 19:00:00"|36|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.2.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.25.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-25 07:00:00"|"1954-02-25 07:00:00"|27|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.25.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.24.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-24 07:00:00"|"1954-02-24 07:00:00"|36|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.24.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.23.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-23 07:00:00"|"1954-02-23 07:00:00"|20|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.23.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.24.13.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-24 13:00:00"|"1954-02-24 13:00:00"|36|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.24.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.3.7.WIND_DIRECTION"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-03 07:00:00"|"1954-02-03 07:00:00"|18|"degrees"|NA|NA|NA|NA|NA|6016975|NA|7|NA|"6016975.1954.2.3.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 13:00:00"|"1954-01-13 13:00:00"|10|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.13.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.22.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-22 19:00:00"|"1954-01-22 19:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.22.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.4.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-04 19:00:00"|"1954-02-04 19:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.4.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.5.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-05 07:00:00"|"1954-02-05 07:00:00"|6|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.5.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 19:00:00"|"1954-01-13 19:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.13.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.13.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-13 07:00:00"|"1954-01-13 07:00:00"|10|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.13.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.23.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-23 07:00:00"|"1954-01-23 07:00:00"|8|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.23.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.15.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-15 19:00:00"|"1954-01-15 19:00:00"|19|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.15.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.7.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-07 19:00:00"|"1954-01-07 19:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.7.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.19.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-19 07:00:00"|"1954-02-19 07:00:00"|26|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.19.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.6.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-06 13:00:00"|"1954-01-06 13:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.6.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.7.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-07 07:00:00"|"1954-01-07 07:00:00"|10|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.7.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.14.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-14 07:00:00"|"1954-01-14 07:00:00"|8|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.14.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.17.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-17 13:00:00"|"1954-02-17 13:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.17.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.26.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-26 13:00:00"|"1954-01-26 13:00:00"|6|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.26.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.5.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-05 19:00:00"|"1954-01-05 19:00:00"|19|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.5.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.6.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-06 07:00:00"|"1954-02-06 07:00:00"|10|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.6.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.25.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-25 07:00:00"|"1954-01-25 07:00:00"|5|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.25.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.6.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-06 19:00:00"|"1954-01-06 19:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.6.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.15.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-15 07:00:00"|"1954-01-15 07:00:00"|16|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.15.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.17.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-17 19:00:00"|"1954-02-17 19:00:00"|19|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.17.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.22.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-22 19:00:00"|"1954-02-22 19:00:00"|24|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.22.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.9.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-09 19:00:00"|"1954-02-09 19:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.9.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.16.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-16 07:00:00"|"1954-02-16 07:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.16.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.6.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-06 13:00:00"|"1954-02-06 13:00:00"|6|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.6.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.25.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-25 19:00:00"|"1954-01-25 19:00:00"|6|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.25.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.18.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-18 13:00:00"|"1954-01-18 13:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.18.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.9.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-09 07:00:00"|"1954-02-09 07:00:00"|10|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.9.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.18.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-18 07:00:00"|"1954-02-18 07:00:00"|16|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.18.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.8.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-08 07:00:00"|"1954-01-08 07:00:00"|32|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.8.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.11.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-11 19:00:00"|"1954-02-11 19:00:00"|24|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.11.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.16.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-16 13:00:00"|"1954-02-16 13:00:00"|24|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.16.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.8.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-08 07:00:00"|"1954-02-08 07:00:00"|23|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.8.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.26.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-26 07:00:00"|"1954-01-26 07:00:00"|6|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.26.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.19.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-19 07:00:00"|"1954-01-19 07:00:00"|6|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.19.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.9.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-09 13:00:00"|"1954-01-09 13:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.9.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.16.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-16 07:00:00"|"1954-01-16 07:00:00"|16|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.16.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.8.13.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-08 13:00:00"|"1954-01-08 13:00:00"|32|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.8.13"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.10.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-10 07:00:00"|"1954-02-10 07:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.10.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.3.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-03 19:00:00"|"1954-02-03 19:00:00"|16|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.3.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.9.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-09 07:00:00"|"1954-01-09 07:00:00"|19|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.9.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.30.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-30 07:00:00"|"1954-01-30 07:00:00"|5|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.30.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.23.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-23 07:00:00"|"1954-02-23 07:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.23.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.11.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-11 07:00:00"|"1954-01-11 07:00:00"|16|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.11.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.18.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-18 07:00:00"|"1954-01-18 07:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.18.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.8.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-08 19:00:00"|"1954-01-08 19:00:00"|26|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.8.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.10.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-10 19:00:00"|"1954-02-10 19:00:00"|23|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.10.19"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.2.4.7.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-02-04 07:00:00"|"1954-02-04 07:00:00"|13|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.2.4.7"|NA|NA|NA|1|NA|1|1|NA|1
"6016975.1954.1.27.19.WIND_SPEED"|"SRID=4326;POINT( -93.793056  51.066944)"|NA|0|"1954-01-27 19:00:00"|"1954-01-27 19:00:00"|8|"ms-1"|NA|NA|NA|NA|NA|6016975|NA|6|NA|"6016975.1954.1.27.19"|NA|NA|NA|1|NA|1|1|NA|1
